,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,fraud
3286,1490,0.20131844,-0.648134,-0.58496433,-0.43422186,-0.6542928,-0.7641637,-0.110232,-0.40324444,0.20823118,-0.0038254939,-0.006121428,-0.4299193,0.6568091,-0.014943959,0.19806457,-0.7168784,-0.31374967,-0.27190176,-0.08607976,-0.09251535,-0.5524291,0.4904687,-0.74274397,0.05595854,-0.4589427,-1.0375797,-0.84986764,0.30998048,-0.75960577,-0.06527494,-0.0689176,0.03390243,0.648347,-0.1243269,-0.0074902913,-0.4250284,0.008214827,-0.12763876,0.11489668,-0.3056264,-0.39435259,0.2740239,0.86971885,-0.6063993,-0.16869019,-0.07335997,-0.19328943,-0.808294,-0.1933806,0.09470583,-0.5224337,-0.17601402,-0.34982425,0.6648992,0.22702044,0.121902525,0.7244728,0.5158885,-0.07112206,0.37014315,-0.28222638,0.71964777,0.93297523,0.79520875,0
3287,2928,-0.27090696,-0.30515456,-0.412045,-0.6534558,-0.78078026,-0.79971856,0.094075516,-0.28777233,0.51688343,0.787071,0.4257157,-0.64750415,0.3453992,0.08969057,0.5996224,-0.8418844,-0.027180027,0.28005007,-0.53085667,-0.15819578,0.15290827,-0.2970709,-0.7821208,0.27086535,-0.00011908237,-0.08901151,-0.9422347,1.1075289,-0.6181559,-0.15722421,0.3662297,0.12627448,0.5058967,-0.57807475,0.1329475,-0.31631815,0.331911,-0.37934926,0.351337,-0.16869901,-0.35383224,-0.15354793,1.0271173,0.0886362,-0.5087645,0.12957679,0.7426647,-0.56584644,-0.27535218,-0.04081201,0.49291095,0.037815176,0.10163302,0.52454764,0.28853062,0.59524745,0.01608238,0.71693754,0.7495616,0.011029748,0.09805517,0.36887294,1.0975752,0.6515841,0
3288,3239,0.13799416,-0.48308226,-0.30814993,-0.600765,-0.21993877,-0.56784123,-0.2504222,-0.34796467,-0.31480208,0.6446213,0.26088846,-0.13252273,-0.18924001,0.5305313,-0.09087986,-0.12819433,0.29814824,-0.18960506,-0.4655561,-0.2327774,-0.08700524,0.4911863,0.03129701,-0.011800322,-0.45082113,-0.9123382,-0.19016168,0.28429133,-0.77231544,-0.7028386,0.21873395,0.6196494,0.44120598,0.037671335,-0.059499282,-0.19754094,-0.6355955,0.11747083,0.42333037,-0.5903433,-0.23056301,0.24636139,0.44433954,-0.078338005,-0.74198663,-0.19775414,-0.3674523,-0.51255786,-0.21041118,0.30332989,-0.14407085,0.23374812,-1.0080321,0.48584622,1.1610712,0.70520365,0.69842625,0.1440418,-0.59364164,0.20187247,-0.14657085,-0.4205979,0.21904126,0.2840757,0
3289,1849,0.2043824,-0.056616407,0.19186033,0.12593442,-0.12872556,-0.602275,0.5072305,0.2376261,0.40184936,0.037651043,-0.018699173,0.62805104,-0.72853994,-0.2546474,-0.26931503,-0.8513446,-0.037412584,0.4725163,0.6502693,-0.212239,0.5274037,0.08572224,-0.9558326,-0.86405087,-0.46112427,-0.27321613,-0.16417427,0.79593354,-0.057832453,-0.3533839,-0.19490941,-0.32436395,-0.10615338,0.1663199,-0.4911966,-0.22983512,-0.34410954,-0.97502846,-0.18564285,-0.07910823,0.04410965,-0.29671174,0.57025146,-0.40181538,0.19255655,0.46851668,0.577294,-0.3922058,0.45145515,0.23645438,-0.9574694,-0.58575696,-0.0030514812,1.1796753,0.24600479,0.50528204,1.1041793,-0.8016826,-0.03930414,-0.45677307,0.13064197,-0.39803728,-0.23400955,-0.033471927,0
3290,2885,0.67230964,0.026422916,-0.066601574,-0.48994392,-0.2660074,-0.09272245,-0.07624543,-0.51780957,0.20339747,0.5171403,-0.3599331,1.2517985,-0.041937035,-0.41587862,-0.32205808,0.22100154,0.6982748,0.055445086,-0.48697647,-0.20571658,-0.33398986,0.29456532,-0.26549208,0.095453605,0.8522326,-0.93840677,-0.48341253,0.43433115,0.12651177,-0.7899117,0.094018824,-0.11915644,0.9599173,0.5231836,0.6842134,-0.68420964,0.1678864,-0.449374,-0.550456,-0.8112956,-0.2594159,0.12138381,0.40863827,-0.4470442,0.70346826,0.062346555,0.013087599,-0.3476433,0.38775218,0.14564404,-0.6122542,-0.12036376,-0.0018962636,0.07020938,0.16833875,0.2789997,-0.24390747,-0.53145486,-0.32126713,-0.43513948,-0.10812393,0.5132211,-0.21135585,0.37509558,1
3291,3731,-0.28019944,-0.3104604,-0.36399597,-0.41959658,-0.03703307,-0.56926155,-0.4063302,-0.6325463,-0.091344036,0.11880635,0.20913249,-0.31238276,0.56928617,0.1400891,-0.16306493,-0.5511591,0.5899498,0.6006037,-0.10881845,-0.6399379,-0.021441834,0.9645975,-0.21911329,-0.64817,-0.19405189,-0.44021332,-0.58228344,0.5193828,-0.38699043,-0.12091384,0.32474282,-0.6118936,0.81844425,-0.11601926,0.2267733,-0.7728448,0.63814163,-0.1655599,-0.009204134,0.015516115,-0.7785471,0.24412537,0.42420977,-0.13059324,-0.19148415,0.5235776,0.4492774,-1.1119022,-0.23668167,0.0017486616,-0.74649704,0.19151755,-0.3752014,0.66432416,0.13693228,0.93368626,-0.068795234,0.3160052,-0.43561313,0.5804727,-0.2680267,0.49409065,0.49991277,0.15313654,0
3292,2277,0.5935679,-0.6338524,1.0422238,1.4557586,-0.8003658,0.4363369,1.2484322,-0.47750157,0.6107849,-1.0244404,-0.05583169,0.18390113,0.049899478,-0.6771194,0.81469476,0.25575796,-0.33574572,-0.9209823,-0.21790373,0.047716483,-0.55653775,-0.0702113,0.11534465,-0.59067523,0.15281527,0.23847827,-0.10375811,-0.21808933,0.58814466,0.5694186,-0.5986524,1.3757644,0.109883435,0.14674209,0.17424394,0.6074959,-0.25386602,-0.0084502,-0.13884543,-1.6630806,0.66273016,0.24269447,1.1142297,-0.16348171,0.17239518,0.78581333,-0.5407027,0.1809943,0.045355003,-0.5063396,-1.0433784,-1.5134704,-2.1819403,-0.08082512,-1.2016104,-0.6572845,0.086988546,-0.7288505,0.14677024,0.96617097,-0.17656831,-0.42800686,0.015668543,1.2036777,0
3293,1057,0.3217804,-0.11104275,-0.63692224,-0.5857784,-0.16870543,-0.590213,-0.70229805,-0.7589507,-0.04415298,0.039592654,-0.003853463,0.21955492,0.5944593,-0.05913475,0.06749453,-0.22328286,0.37015173,-0.10533904,-0.28777683,-0.68086976,-0.010841195,1.2040538,-0.026498575,-0.404744,-0.29378793,-0.89126134,-0.6148514,0.6244717,-0.36628842,-0.04722077,0.35353056,-0.60156816,0.6872889,-0.5223561,-0.24143068,-0.6354006,0.55321157,-0.27152964,0.0017752454,-0.23863438,-0.36238998,-0.12844582,0.115875766,-0.4522551,0.08429883,0.46189266,0.14136603,-0.56048745,-0.13397643,0.33816144,0.20059603,-0.06377692,-0.6249321,0.80916864,0.3140623,0.48200935,0.08472757,0.34095865,-0.35831466,0.777957,-0.02123081,0.21606801,0.5498853,-0.09507552,0
3294,1644,0.06773879,-0.8151533,0.17136864,-0.41101238,0.13347691,-0.0039086114,0.4475169,-0.07940359,-0.24062961,-0.44739437,-0.2670122,0.11373472,0.47964555,-0.10325842,0.07102874,0.34192353,0.14598003,-0.43748108,0.45659345,-0.49576768,-0.4709978,-0.4115053,-0.60891014,-0.30538702,0.16052353,-0.55397314,-0.12159306,0.44844347,-0.016377514,0.048298284,-0.40840557,-0.10961451,0.05026794,-0.41426477,-0.10848384,0.013112055,-0.28964376,-0.5812357,-0.23724747,-0.7280665,-0.32197705,0.32455972,0.7180876,0.22638682,-0.038451698,0.46235186,0.38980162,-0.4291257,-0.079317704,0.03671724,-0.6382139,0.12716821,-0.50938874,0.977925,-0.09905,0.30130544,0.45130375,0.66011405,-0.23530036,0.39174378,0.39842555,-0.04098763,-0.039926156,0.3096621,0
3295,2083,0.26642644,-0.20941159,-0.12387974,-0.34114286,-0.3140803,-0.6937127,0.35996237,-0.8379162,-0.70418745,0.6773641,0.24072836,0.0328764,0.3460106,-0.7193629,0.5052576,-0.41555545,0.81386167,-0.3195207,0.66220266,-0.47451785,-0.45950234,0.9495238,0.1053078,0.20461456,0.7505709,-0.75846297,-0.5550935,1.2940114,-0.64815193,-0.32600835,0.19744922,-0.84812325,0.010516426,-1.3530854,-0.3898411,-0.437972,0.32158038,-0.49814883,0.46259868,-0.44356668,-0.13457444,0.48557287,0.5780767,-0.43530658,-0.22462529,0.6345865,-0.05856655,-1.6531906,-0.29397416,-0.73974615,0.10812661,0.74234,-0.64751565,1.4105517,0.91777956,0.47438228,0.26990807,0.26464644,0.09471057,0.32623866,-0.21543264,-0.21055138,0.65731484,-0.1568566,0
3296,3332,0.5353816,-0.60683006,-0.06171698,-1.0223144,-0.7448218,-0.56681323,-0.052517913,-0.8380172,-0.244082,0.7383028,0.3234116,0.17238028,0.6843645,-0.5015199,0.81483203,-0.48892826,-0.01391583,0.2424484,-0.24440607,-0.4554442,-0.7758834,0.5577314,-0.30004668,0.12690353,0.42239368,-0.26868922,-0.77142006,1.3136178,-0.62422895,-0.65802336,0.4696101,-0.5568407,0.15348752,-0.18742335,-0.079894744,-0.3967548,0.3333056,-0.7437128,0.7168971,-0.11784765,-0.2713222,0.18384895,0.63017774,-0.3848111,-0.10044743,0.49465686,0.81117696,-0.6011924,-0.37451172,-0.14315866,-0.66129875,-0.047757756,-0.23829252,0.74687505,0.7982434,0.8405058,0.1763196,0.48876235,-0.6939569,0.3624736,-0.37188032,0.33200315,0.55698854,-0.11755568,0
3297,3505,1.3789467,-0.58866906,-0.08626041,-0.9761201,-0.19832277,-1.2903601,0.2923116,-0.5937116,0.35147947,0.14289798,0.52852684,-1.0137796,-0.19451195,-0.31945002,0.6053171,0.8125712,-0.23266365,-0.94615036,0.32598847,0.49761915,-0.66339684,-0.21535523,-0.11203889,1.2644536,-0.66608065,-1.489394,-0.37520945,-0.121814705,-0.2942631,-0.36176252,-0.086888984,0.54411757,0.054012194,0.41870448,-0.82069564,0.5056458,-0.23861453,-0.23039913,-0.4776151,0.3311259,0.83468777,-0.02010593,-0.042451497,-0.4422705,0.16365461,0.4054307,-0.9805968,-0.33949855,0.0073331096,-0.16396816,0.25873968,-0.24520385,-1.2424526,1.7915468,0.13459988,-0.4343614,0.9854239,-0.2760216,-0.09706023,-0.31349304,-0.22095144,0.5109367,0.29780033,0.20842099,0
3298,2993,-0.34298614,-0.681715,-0.25721985,-0.56783754,-0.29946882,-0.6145413,0.023300484,-0.3243366,-0.43362588,0.3004404,-0.021778813,-0.3799816,0.75800204,-0.2649481,-0.34477463,-0.081678405,-0.15464292,0.18735236,0.086230025,-0.21827127,0.39289242,0.15211572,-0.4374138,-0.30564567,0.2897353,-0.82558477,-0.8337645,0.6393112,-0.653142,-0.3922329,0.19888209,0.47957787,0.4896621,-0.7664595,0.31115225,0.44137108,-0.075904146,-0.12707701,0.4385086,-0.3517283,-0.37900195,0.11553943,0.486001,-0.28249967,-0.04072014,0.023909898,1.1216996,-0.44644034,0.4185782,-0.20580386,-0.36474195,-0.1100192,0.011179516,0.36022946,-0.07581661,0.09350559,-0.21385093,0.65051615,1.0223753,0.12154376,0.45382506,0.5592988,0.7607755,0.47725195,0
3299,1265,0.4814204,-0.9154147,0.24351503,-0.12616515,-0.24980955,-0.73659307,-0.27812865,-0.79605556,0.15269934,-0.65496856,0.47435322,-0.72005725,0.26526365,0.54988056,-0.6384495,0.30657384,-0.09346944,-0.3206986,-0.33859807,0.1510414,-0.48914766,-0.12748271,0.33357355,0.16020879,0.17376216,-0.4558712,-0.34439301,-0.21249665,0.50053954,-0.98287386,-0.05352776,1.1271036,0.21639524,0.62344474,-0.18517333,0.42060858,0.20264906,0.28217626,-0.29261145,0.2506114,0.06473572,0.9155649,-0.75410306,-0.43328378,-0.38048244,1.1514996,-0.44307482,0.34909466,0.13170186,0.16065465,-0.5003067,-0.70490986,-0.873048,-0.08026214,-0.39383474,0.3529396,0.3030739,-0.093761936,-0.13424312,0.25825498,-0.14036515,0.41798583,-0.7391022,0.675887,0
3300,4014,0.11050938,-0.0730973,-0.6634866,-0.10396592,-0.23093942,0.2474312,-0.2850524,-0.5397705,-0.31461856,0.18292168,-0.09688651,0.08965304,0.45838428,-0.11941042,-0.0013841782,0.026107956,0.8279549,-0.19775808,0.12647595,-0.39945164,-0.5436489,0.50440824,0.09327926,-0.730953,0.11905264,-0.35104063,-0.40457797,0.2539602,-0.5294677,0.5372211,0.21537031,-0.49760547,0.5307182,-0.5250541,-0.07558314,-0.194636,0.02997574,-0.5798841,0.102081455,-0.5028309,-0.91584986,0.70903444,0.34677094,0.086026184,0.0037132145,0.37772197,0.34069058,-0.80354965,-0.9163876,0.09801339,-0.51253045,0.1563539,-0.51269233,-0.05188795,0.29191527,0.66277456,0.2602574,-0.14367108,-0.44417778,0.57487667,0.26033473,0.26165998,0.46394253,-0.046654798,0
3301,2030,-0.19664715,-0.29316717,-0.4155006,-0.7324574,-0.22885196,-0.37893617,-0.5352398,-0.73650616,-0.39708582,-0.16501279,-0.34008607,-0.29656833,1.0324435,-0.15865402,0.013671558,-0.23890936,0.3033087,-0.13172466,0.15820092,-0.67336017,-0.063331775,0.6911272,-0.2614286,-1.083262,-0.05315846,-0.5916276,-0.86204636,0.72968125,-0.49373394,-0.044856027,0.19654125,-0.42709577,0.6255613,-0.92626005,0.003704302,-0.96705925,0.32247293,-0.5262133,-0.17391874,-0.4691323,-0.027986312,-0.22469299,0.32164285,-0.0126314275,0.0037581965,0.5099099,0.68059033,-0.69860625,-0.16183648,-0.46345904,-0.6854682,0.2652883,-0.21170802,0.5908953,0.5497039,0.88795465,0.20938782,0.57154375,-0.21123889,0.29994538,0.13533595,0.31624055,0.073593654,0.087857656,0
3302,161,0.029092534,-0.115999214,-1.0799443,0.3848541,-0.8046216,-0.736335,0.73033535,-0.382176,-0.020723183,0.63296616,0.27533436,-0.19878241,0.33447593,-0.71868587,7.255343e-05,-0.42971128,-0.22576065,-0.30392948,-0.72499424,-0.25094488,0.10792602,1.1334847,0.7245135,-0.42320985,1.1917429,-0.739479,-0.7969314,0.110947326,-1.0954938,-0.29079396,-0.20120028,0.41656026,-0.3617526,-0.20858847,-0.40685555,0.17846553,0.2776488,-0.16450727,-0.15727665,-0.04780661,0.051687036,-0.38072944,0.19679844,-1.5155742,0.09583763,0.5200779,0.15621078,-1.0669806,-0.13068175,0.069009356,-0.96576303,-0.5747822,-0.4503238,0.73985827,0.004420984,0.5916485,0.09375924,1.4687738,-0.29419032,0.29246178,-0.49349502,-0.76072735,0.25353858,-0.13582624,1
3303,3409,-0.05882052,-0.40176252,-0.2295586,-0.80348057,-0.34099284,-0.5168599,-0.04153753,-0.52049905,-0.26345193,0.16637251,-0.08714503,0.026104262,0.7107557,0.25768432,-0.18314755,-0.17918043,0.28038242,-0.07716092,-0.15920971,-0.5621716,-0.2569028,0.23759228,-0.43130568,-0.3861359,-0.055574026,-0.914358,-0.81098545,0.57659936,-0.8211893,-0.22861685,0.14702137,-0.024437783,0.89474356,-0.5526889,-0.027279902,-0.39635044,0.08369778,-0.3409526,0.2048209,-0.4569656,-0.39251745,0.5474475,0.43573406,-0.7333847,-0.09547856,0.08427097,0.5480681,-0.25522336,0.20261094,-0.436927,-0.37123486,0.15230447,-0.2616835,0.7353282,0.2714428,0.6570213,0.29343775,0.59876573,-0.26991993,0.30263647,0.39077422,0.37689802,0.81883055,0.55612504,0
3304,68,0.7128382,-0.5686682,-0.002739748,-1.0454662,-0.90604,0.590956,0.9763415,-0.16804832,-1.0261899,0.08356695,0.13444026,0.09238509,0.40316913,-0.49295413,1.0426629,0.30408147,0.32842517,-0.40244192,-0.5026381,-0.65727836,-0.98255146,-0.34089872,-0.63531435,0.09846347,0.037453823,-0.38405237,-0.22044672,0.091060385,-0.7156896,0.6790738,0.35622564,0.028884951,0.9452043,-0.64265615,0.25762877,0.61329633,-0.048073865,-0.52560854,0.8845352,-0.8395916,-0.4509465,0.66916054,0.52778,-0.34248722,-0.19063099,0.29189664,0.4713773,-0.28493702,-0.99954194,0.054389484,-0.5518125,-0.54898614,-0.6930983,0.6586599,0.07405281,0.5121578,0.6059135,0.25128716,-0.5259173,0.0064894147,-0.00012102848,-0.06344402,-0.062421143,0.58508056,0
3305,905,0.44573838,0.004524528,0.2731581,-0.24427207,-0.5902119,0.2717429,0.90731514,0.52105063,-0.823615,-0.25138807,-0.039687462,0.27253023,-0.30645493,-0.8161744,0.45078787,0.3477403,0.6313578,-0.86712676,-0.22089897,-0.3265518,-0.73129493,-0.45613495,-0.819475,-0.12720218,0.12363991,-0.68784076,-0.060943563,-0.32274267,-0.5300547,0.8834115,-0.08993831,-0.09044027,0.36559597,-0.824373,0.09932544,0.67541605,-0.47309545,-0.48947823,0.764327,-1.322501,-0.60555625,0.640046,0.6243473,-0.24899587,0.015413298,-0.11281188,0.23956214,-0.28146693,-0.77689254,0.27322152,-0.6768162,-0.3977565,-0.8434331,0.6862612,0.24855894,0.7289123,0.6234218,0.2077284,-0.73824686,0.4260589,0.7671568,-0.2078158,-0.24549815,0.26986605,0
3306,1995,0.22280046,0.17751178,0.15295461,-0.49803644,-0.1070879,-0.650386,-0.41789493,-0.7901253,-0.47224137,-0.22955118,-0.7361077,0.74391437,0.08340392,0.025848344,0.33272937,-0.6535851,0.42103043,-0.19870965,0.3508063,-0.7028348,-0.5366825,0.2736752,-0.11740293,-0.37456366,-0.23129661,-1.2180125,0.20500275,0.13235366,-0.89633644,0.2178013,0.59265846,0.7187805,0.26438102,-0.029245762,-0.085576,-1.0447353,0.811587,0.019362941,0.06605457,0.30809748,0.16565026,0.5148812,0.5477662,0.73886406,-0.66539204,0.16563013,-0.0523048,-0.58100694,-0.18083593,0.2323625,-0.7522426,0.30057436,-0.7876709,0.6298066,0.6574256,0.552412,0.416565,0.56270367,0.25979277,0.5816155,0.07736577,0.20240246,0.4615151,0.61229753,0
3307,2045,0.25185063,-0.19434817,-0.34151432,-0.64558995,-0.6698933,-0.6765165,-0.26635858,-0.11632227,-0.11303628,0.35518068,0.49321738,-0.18802552,0.6435099,0.097495735,0.51324004,-0.6569794,-0.2361591,0.39234105,-0.45146844,-0.58358604,-0.25824615,0.53559184,-0.3156535,-0.5251771,0.048956223,-0.09248718,-0.71240497,0.6540138,-0.72806555,-0.27899873,0.4714764,-0.447087,0.65668106,-0.6509451,-0.026190368,-0.56980467,0.45279884,-0.3270336,0.46841446,-0.3259096,-0.12939538,0.21579215,0.83326775,0.23704045,0.0037474178,0.20391355,0.8951103,-0.63176966,-0.34366286,0.024601175,-0.14008982,-0.13023403,-0.1470365,0.4887653,0.37798706,0.28813934,-0.06998338,0.522927,0.24494174,0.29942173,-0.019552642,0.4416049,0.864621,0.6240283,0
3308,2381,0.2274573,-0.7464111,-0.38456994,-0.69446766,-0.3034512,-0.2962107,-0.15069431,-0.51184386,0.104498066,0.21991591,-0.20727056,0.30344525,0.7107137,-0.17003535,0.06766422,-0.5475841,-0.28014502,0.2858559,0.15378264,-0.45114666,0.07792443,0.32092416,-0.28412244,-0.5314218,0.007858254,-0.69897515,-1.0616215,0.89899343,-0.17530708,-0.36212406,-0.12712726,-0.45823252,0.5769484,-0.52946603,0.16749617,-0.47406375,0.35473132,-0.56731766,0.102564014,-0.3631257,-1.0043749,0.33844334,0.5528861,-0.5019941,-0.39036623,0.4480418,0.9840393,-0.33926108,0.0019093604,-0.25046623,-0.41144148,-0.06390728,-0.259377,1.2002794,-0.55627054,0.4860692,-0.012946661,0.80522126,-0.33240196,0.371927,0.28529978,0.17139526,0.7643023,0.38174754,0
3309,2270,0.56399786,-0.78150415,-0.12301883,-0.99756455,-0.16646297,-0.14881738,-0.24288735,-0.3919333,-0.7703712,0.20677839,0.05866121,0.28665516,0.4475165,0.14564729,0.6264564,-0.23963471,-0.17035773,0.5563001,-0.42514735,-0.5104948,-0.58493453,0.4576698,0.051230077,0.018776814,0.16057935,-0.18348046,-0.5029245,0.7418505,-0.74201715,-0.2414728,0.5328306,-0.4162927,0.29828224,-0.1931509,0.08303492,-1.1942036,0.50125754,-0.0677451,0.36236274,0.11826077,-0.23337376,-0.24424894,0.53167796,0.06449265,-0.09326605,0.20952186,0.78222144,-0.5036423,-0.4869212,-0.07734512,-0.38188067,-0.019204313,-0.537318,0.32895803,0.7852732,0.9659141,0.4573147,0.64109486,-0.8953828,0.4519725,-0.37751007,0.12773356,0.23396608,0.23652057,0
3310,3954,0.5857267,0.027005654,0.44875014,0.16726023,-0.049063735,0.47464553,0.52593905,0.5119838,-0.12210569,-0.2426556,0.3975131,0.91230536,-1.3792055,-0.35507926,0.270986,0.42681953,0.7776565,-0.79913145,0.042318963,0.20759638,-0.34994367,-0.10133358,-0.22492011,0.53613347,0.7872236,-0.68465465,-0.36869365,-0.49868074,0.026015176,-0.005956209,-0.16006042,-0.45100322,0.8329745,0.3190051,0.3167968,0.8557649,-0.16424604,-0.26313508,-0.7850507,-0.116764985,0.69746083,0.18106763,0.03153188,-0.3185126,1.0679845,0.71295804,-0.2564652,0.4899535,0.32422465,0.15081012,-0.16731283,-0.9762489,-0.70862204,-0.20978725,-0.6359256,0.093435355,0.047097143,-1.0908593,0.37938443,0.33062768,0.036844887,0.2508944,-0.4920914,0.0050699385,0
3311,1189,-0.11935308,-0.35597768,-0.16945726,-0.40048528,-0.47031444,0.005896768,0.63668823,-0.010069928,-0.3441005,-0.26932558,-0.01844322,-0.14409134,0.5431984,-0.18096635,-0.3016631,-0.13173811,0.38961315,0.025895853,0.3457819,-0.31671745,-0.2109619,-0.24989925,-0.47626522,-0.23752545,0.14538985,-0.6420926,-0.7071577,0.1359406,-0.46133888,0.024498494,0.19209568,0.36623338,0.482987,-0.62463856,0.27789426,0.13440853,-0.2074132,-0.4792899,0.46690556,-0.9841245,-0.68403906,0.4716372,0.724543,0.026654465,-0.08363924,0.07865984,0.8012359,-0.3857299,-0.14780803,-0.4378038,-0.4055282,-0.054328892,-0.47281155,0.38367605,-0.13251859,0.38766554,-0.022089342,0.4302251,0.5371847,0.2770732,0.16605382,0.59179515,0.42666388,0.5826283,0
3312,878,-0.49689522,0.03411202,-0.65074426,-0.44375667,-0.6230496,-0.45741454,0.2995035,-0.20658444,-0.2993774,0.55675316,0.8074269,-0.4099729,0.5794352,0.3322695,-0.1738072,0.026311988,0.563224,0.026767543,0.016236776,-0.73069745,0.49292836,0.47832042,0.28107014,-0.40645957,0.46865815,-0.24827379,-0.44502634,0.8738825,-0.56022054,-0.023323584,0.44763067,0.03214077,-0.046197493,-0.76211786,-0.60917,-0.16143858,0.1411818,-0.21094613,0.22145003,-0.15352291,-0.83646375,0.1705105,0.39456993,-0.7380359,-0.32853964,0.2774788,0.6610126,-0.55920017,-0.025148861,0.00068119145,0.06494276,0.5100565,0.044626445,0.36871436,0.2284115,-0.3690898,-0.26080695,0.6046008,0.5728892,0.36323136,0.21817873,0.59501505,1.273208,0.525751,0
3313,3458,0.63498104,-0.3335216,0.17570744,-1.0631047,0.032269742,-1.1045818,0.09777743,-0.3887756,-0.13837801,-0.34311104,-0.4816646,0.16639009,0.2400005,-0.11387026,0.07994373,0.26283818,0.025866529,-0.17333984,0.84817976,-0.23463218,-0.7841613,-0.25749946,-0.57677066,-0.1308452,-0.32196763,-1.0909505,-0.7186259,0.24336378,-0.87979203,-0.28145042,-0.27791753,0.3048274,-0.34772947,-0.32524508,-0.27337113,-0.72790843,-0.08283957,-0.7187648,0.16444452,-0.23594731,0.635277,0.22882646,1.1637355,0.504425,-0.22707501,0.5333076,0.16127597,-0.9880779,-0.088473074,0.2772941,-0.70144767,0.5197085,-0.73088753,0.9667456,1.0865766,0.2092317,0.64161897,0.3210515,-0.068381056,0.41678897,-0.13695471,-0.41943642,0.34987357,0.111026995,0
3314,2309,0.69520676,-0.64067775,0.019913282,-0.12785186,-0.059907973,-0.38205463,-0.20331502,0.08298169,0.21055576,0.046963707,1.0483706,0.31874326,-0.41307634,0.75702775,-0.7416255,0.56160665,0.031760987,0.30692688,0.8521758,-0.020091452,-0.14383467,0.22481698,0.23842044,0.14789599,0.41512683,-0.44564646,-0.2817493,-0.24076957,-0.23464075,0.10200887,-0.09924077,0.850554,-0.03974778,0.038870618,-0.79297316,-0.059564717,0.33777246,0.08703162,0.20728144,0.13138963,0.033898473,1.0373036,0.50542015,-1.3049722,0.04781271,0.15624729,-1.0543765,0.15299544,0.3542193,0.24650627,-0.6780106,0.54114133,-0.60739845,0.20485462,0.85194355,-0.62876046,-0.08279693,-0.02346672,0.029931722,0.9370796,0.48658273,0.3112281,0.06553011,0.4494835,0
3315,1928,1.6135031,-0.758517,0.46820712,-0.14449641,-0.059966102,-0.4937178,-0.42427722,-0.29285023,0.10225949,0.43946585,0.79414564,0.28614184,0.47628126,0.16023482,0.25917175,0.5112292,0.17396818,0.31715697,-0.65093696,-0.8806892,0.3000328,0.7595062,-0.46591812,-0.29038554,-0.57677245,-0.8301567,-0.5880689,-0.26312122,-0.61034864,-0.15922618,0.3433508,0.016237153,0.124854535,-0.98079467,-1.1468644,0.53292394,0.7325633,0.5983507,0.577753,0.13433866,0.29915407,0.39369446,-0.3353412,-0.058695603,0.17223623,1.3352863,0.71489394,0.7513516,0.5956195,0.52867615,0.39866996,0.02212398,-0.703064,1.2777717,0.26859966,-0.13377926,-0.22214276,0.6917059,0.58320194,1.5314345,0.5542088,-0.3217546,-0.7134011,0.40692315,1
